Mean Amplitude,Max Amplitude,RMS Amplitude,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,Predicted,Classification
0.4999562224898686,0.9999910077082428,0.5775211919009174,0.855545294979179,0.21677724619794325,0.4187387967190572,0.7225933115375288,0.9831120957779347,0.6462940493112378,0.12910754086107068,0.6607593480343716,0.20014429045227355,0.9485320049432419,0.5644684556030426,0.8519438733563753,0.7266581952958588,0,1,Pathological
0.49902934656130565,0.9999797124534267,0.5765890403436195,0.7096301339341147,0.29020612080150276,0.3649665383817723,0.0766471617453498,0.8360971767716665,0.30392004297313313,0.5767869388763925,0.38037164736153717,0.5197592203266361,0.9631827345902727,0.9645684080444897,0.24264942139637802,0.37304442526752823,1,1,Pathological
0.4983773122289959,0.9999758650633566,0.5756048108576428,0.044927818782201756,0.13549318289452117,0.03938304955699867,0.08957616192865203,0.12083570251413112,0.009131932933038045,0.15585062139723582,0.8335058025001667,0.6502679246770887,0.7134487306002788,0.4783046558757127,0.1496648584694349,0.8282128893255875,0,1,Pathological
0.5010856910082941,0.9999815165217101,0.578022754875896,0.7277402721500407,0.07707768999539955,0.46219955898027854,0.26868864883909493,0.15318084312369196,0.26996900996665296,0.9314052036593524,0.47214503323361723,0.6315814844667557,0.5543383768361416,0.2199844812880386,0.42598011382718226,0.23033294893858858,1,1,Pathological
0.5006810320766791,0.999995280060029,0.577579804219559,0.11479273270229906,0.32518841484731353,0.630128849665543,0.8936344268898871,0.05078642479848672,0.04769991229643644,0.32073827109297104,0.4962315560861853,0.9606007799410714,0.6538324927806044,0.9645903989448377,0.9992063414026773,0.28322846693314774,1,1,Pathological
0.4985867959542643,0.9999966747594436,0.5765297296070837,0.840640307607577,0.1358269152273357,0.4917918936422774,0.5996909337343722,0.28150462500059026,0.8927465363030235,0.02219890294409843,0.06049427514019157,0.4203550916543626,0.7269037782450811,0.722367658063745,0.7145174763822475,0.712391913379285,0,1,Pathological
0.4994869151684135,0.9999531689823674,0.5768062607204287,0.07411157158751791,0.9096087766178508,0.3586313977451664,0.5125587996026767,0.357977067052644,0.8122067714936015,0.3252991219405845,0.33949757511289913,0.3891927843026507,0.546522137949545,0.0991340939008688,0.605422509456066,0.1968072476134679,1,0,Healthy
0.5008548050334921,0.9999950974277252,0.5774587975610261,0.6814780271448209,0.23287416450271903,0.7620301378519377,0.6722025727876899,0.8679036610070112,0.7492350943883875,0.7203458361636558,0.033112483404655335,0.6727726371763565,0.8570638188751051,0.05715450364358132,0.8143656776611439,0.49880952653237154,1,0,Healthy
0.4987247835684364,0.9999424920910462,0.5758578006326205,0.7577469687691542,0.06319619823833778,0.15714129551159828,0.866511293706274,0.8702547262975828,0.4519128525884565,0.5855567389440809,0.20315938631162644,0.62976076648261,0.30058941901296166,0.5528250028625711,0.36765609441897573,0.6841482460264666,1,1,Pathological
0.5021828557513569,0.999981922390342,0.5789806696860814,0.29014017725191743,0.6224815174584765,0.15608635791723624,0.13358165246957854,0.18626570248963026,0.8770363668212482,0.2797617446175795,0.39287835886548705,0.7536584131559901,0.07487645426559553,0.38564502335577366,0.973014136329155,0.8572813507911745,0,1,Pathological
0.4970409286865719,0.9999977848867304,0.5749766447079797,0.27133058494137197,0.1565943672561989,0.9817020893924311,0.34274764501591204,0.7525177955982569,0.7454138997342993,0.6190410613209194,0.6732489032939172,0.31027619459202505,0.716492766948152,0.690788242995308,0.9142148309091048,0.5029010037461789,1,0,Healthy
0.49960796104748645,0.999968925541256,0.5773586650219804,0.5071167197190871,0.4878723902334795,0.2828391743156099,0.213465649135544,0.15694145342500398,0.8923294530006413,0.7727476546329729,0.0915968669475391,0.12756573344492317,0.8566981498649193,0.24203788498317413,0.11187385219219259,0.4594577852219288,1,1,Pathological
0.5012813901965727,0.9999726502634428,0.5776202528143096,0.8931482136439242,0.806239996616045,0.47566322439799225,0.6994904736641538,0.9608696861255476,0.12558441534019316,0.24646794298766905,0.5366815888677018,0.5042420774427264,0.495565728259418,0.29345005518487843,0.7431713332453282,0.17597897477329416,0,0,Healthy
0.4997263385624819,0.9999551543548262,0.57684026560734,0.6249825713729149,0.8632730155157108,0.5114725140505283,0.041465334645572116,0.6926630179796395,0.8093099620449626,0.08363525721796583,0.7898108475282921,0.7251499641802428,0.7565551287342102,0.2024473154190386,0.8749890028796679,0.5513866408328306,1,0,Healthy
0.498916049942408,0.9999952595419461,0.5766587425862129,0.22942919300204945,0.3875733416348399,0.8976959864902606,0.44270638233360393,0.6580979257238035,0.8950953118217126,0.8425863954240429,0.12085928935736767,0.2115633010221869,0.47609998096420336,0.13147762013036934,0.2674095514909255,0.6202989814340871,1,0,Healthy
0.4992502754703065,0.9999614903532779,0.5766234185690933,0.6419861057428282,0.6484904454562503,0.6308396160436357,0.13821482375373895,0.8597404874979007,0.5953556496083393,0.4332512710147177,0.6360118366738624,0.23103558220871845,0.9461940219362328,0.3711163146608347,0.5862658368307228,0.41955835182791357,0,1,Pathological
0.498556230387685,0.9999585166536918,0.5755939333030163,0.18786098060545986,0.4440301140870756,0.6260322720939973,0.7851465223701903,0.9798649805105359,0.1841667551864674,0.5167542972460067,0.6266549278353791,0.7306888972831482,0.5690858139879705,0.794058587604378,0.05341489430865998,0.7011162704949345,0,1,Pathological
0.4994470929804961,0.999986056400574,0.5768422000744513,0.11985136366885984,0.356769756732948,0.7998937888159524,0.2987991467368941,0.10825832903991583,0.9781731344187193,0.7263023889283201,0.2039105728310474,0.12106471591959644,0.546715774867111,0.7445635021887576,0.9948557324564543,0.4723856513054011,0,0,Healthy
0.5005116634544975,0.9999944321099483,0.5780318901727572,0.6286120055152035,0.7528849373019746,0.17725855205126495,0.6281408464561709,0.5428070496939573,0.6982321678562058,0.7959716726651411,0.3102370530008639,0.5558476466815677,0.07714018400380374,0.18440095549970492,0.8545826738130807,0.3938509471910535,1,0,Healthy
0.5010691506187649,0.9999632671658488,0.5783416801792364,0.18738317048223363,0.448009421729365,0.6437124725465033,0.7477972018848116,0.05629807605788617,0.6568599255131502,0.9272150952207517,0.7836932816432798,0.6715488457491867,0.6202697034444965,0.7208656424401176,0.00889141985349573,0.4289376108834525,0,1,Pathological
0.500651948451872,0.9999984142681413,0.5777540562861131,0.04281221219766396,0.03405585168464853,0.5486686467885871,0.7659595202038304,0.1768831331701215,0.3675316128187205,0.96731262704971,0.6609258535261883,0.7023427242163086,0.2415406673029208,0.2037644327295125,0.8512730472493362,0.5306212083381944,1,1,Pathological
0.5016448571100024,0.999933521207036,0.578896404097587,0.4653430057289125,0.5119960891339193,0.33663763612818287,0.8979332761317692,0.5570589793487941,0.7998401574588629,0.17031468872052158,0.9376460603003044,0.7132756101628225,0.2951063593612776,0.3053968202743659,0.6143798224940414,0.06410270109546268,1,1,Pathological
0.4995793779652331,0.9999905491209297,0.5761717000804912,0.285428090194063,0.6724571359636825,0.4127016575476151,0.9805500167674912,0.938995967933942,0.32512128927276807,0.46452264410139876,0.7040470593020948,0.9769306124218997,0.9695184929836675,0.5551859349314837,0.36994188904648395,0.046236754002842884,0,1,Pathological
0.49830117677124625,0.9999894777393447,0.5755579111147892,0.3101350849143095,0.2177740535012893,0.016025126829079084,0.628310697038006,0.13439105549742436,0.3808613795874688,0.5207294530977459,0.5981178304433635,0.19926754231247656,0.5751524483492397,0.3909790495649036,0.8248135169249733,0.25312712058738696,1,1,Pathological
0.4996459971811925,0.9999893988881282,0.5764787747551773,0.948801327466365,0.1027751207219264,0.3301047980674855,0.605779084041344,0.8804794598955925,0.67703118715894,0.2559031716809601,0.07621063351534496,0.17155424767561278,0.15601117856211832,0.005336233976027116,0.6880749338052233,0.3563548847197391,0,0,Healthy
0.5007304584665725,0.9999903926364634,0.5780314532421849,0.8426442027740175,0.5446855288442165,0.7272899953550405,0.7193316029737371,0.8336175574700703,0.2746355466333886,0.049109782451262185,0.528279824718582,0.02296346977828778,0.4697104473031536,0.8846898507513543,0.9245258117190508,0.9993973722330133,0,0,Healthy
0.5019205330816985,0.9999911633553124,0.5789402198711046,0.289088347384322,0.876729872584825,0.1843216781641055,0.40235561137939013,0.7062848573679739,0.6010942108916959,0.24572703571606624,0.18310577507499004,0.8270122182717882,0.18515704665571586,0.6082781693639248,0.6345467447060897,0.2492363488034406,0,0,Healthy
0.5001129415481815,0.9999955843266942,0.5775455577203648,0.7796245984109946,0.36727454049089336,0.9868744315330528,0.22198525994955254,0.14362813566028287,0.4145803964815483,0.1488361528319252,0.10510043058982599,0.22448428009832144,0.5413934999024026,0.6717183368488341,0.3710822562022038,0.36947518569238214,1,1,Pathological
0.49907163716456726,0.999998432335252,0.5762067166672794,0.6097678979520366,0.8715366692245972,0.7068333798454247,0.9364861234776233,0.1363535343165293,0.04856794376820872,0.43694134498390347,0.9405869653256941,0.16090426871796026,0.29396854281604823,0.738648681998867,0.48060184098953374,0.6570011106156249,1,1,Pathological
0.49904968331919913,0.9999767820902309,0.5766054915548057,0.09064365137966013,0.08710325804650976,0.2772619304007674,0.4185544755147519,0.7015489606890394,0.21280874124593752,0.22421321934058258,0.9664303852192191,0.7121559982277966,0.8149238648481345,0.4138345949778067,0.499261591641763,0.6470746130218362,0,1,Pathological
0.5011583935793854,0.9999780869406094,0.5788488302976547,0.04613112484086068,0.8617827287826592,0.12460428263453616,0.28123162186299666,0.172471774009334,0.24697198239570506,0.23408798034346068,0.1471263333312206,0.22572406190291616,0.6222683260320456,0.31141136469417574,0.7719086063138959,0.01974891416942215,1,1,Pathological
0.49739564069047315,0.9999925523172007,0.5744413346842473,0.19287781376642543,0.24247032730215812,0.8870426718121678,0.9980424045440276,0.5382150838162423,0.7469901345427366,0.4024489796824363,0.9209676289627774,0.32957979289273154,0.8356857763088809,0.9774126155843439,0.9746965748324612,0.1666390131340022,1,1,Pathological
0.5024590811778824,0.999996327982336,0.5794167852112176,0.9817988597226248,0.8318623094482483,0.2500312551998576,0.8255319329558515,0.5975006328498282,0.9390299514381468,0.9303634000741896,0.7540186689755152,0.3074731290662701,0.5354765011797153,0.315116171015582,0.9409961275444599,0.5900421932383256,0,1,Pathological
0.4989490922109477,0.9999443642801479,0.5762067375675479,0.8477958030039534,0.08583594062382005,0.0969885978654762,0.7984403478439989,0.18632082703844444,0.14699384844895258,0.22961094450508301,0.256565808573061,0.6792443164005236,0.964978557770232,0.8807221193972001,0.5079956691698335,0.6771111445707185,1,1,Pathological
0.4993671544647338,0.9999290178366574,0.5766524183495028,0.279612798763052,0.8379278132441328,0.32728526959184645,0.8806057158563584,0.8899145997602045,0.40328691442503795,0.7610618769867581,0.21568548328120396,0.4624556375039902,0.166440976721017,0.7576637184839601,0.638206624460494,0.5449450080712799,0,0,Healthy
0.500436281273639,0.9999802038996912,0.5779024147844796,0.12673080399109016,0.3884700993213044,0.38963096790156815,0.6761011842184056,0.18666058801469454,0.5372308418107843,0.8977153166407154,0.7819261316689661,0.6525932919262281,0.5884732058687736,0.8130845189382347,0.31793001426799883,0.2556636730204982,1,1,Pathological
0.49872564384918816,0.9999718205272624,0.5764962065929993,0.09248650990044327,0.880377583537756,0.3916858949940919,0.7350440434780972,0.8472163758628757,0.7040878671794152,0.4584525115089343,0.8763399148299582,0.4298893181800467,0.055460621778956165,0.0557054678067761,0.9812016920483844,0.5476533679754098,1,0,Healthy
0.497245451751882,0.9999902589665951,0.5750270593391624,0.7735547728705017,0.8907960371218389,0.18986071017762407,0.6340779982669259,0.7248630143547257,0.8286080315243375,0.6331366539908062,0.9728413220336444,0.4092883130265258,0.5720414402921316,0.0962542489521665,0.7381520857778505,0.8965451101803995,0,1,Pathological
0.4983661998493454,0.9999920584453882,0.5756979540598184,0.2913859402599588,0.7848061987341725,0.6391790513712905,0.3035478946570783,0.06689706421169617,0.029707060621728898,0.10667854696550771,0.6817073134173404,0.08748677674327965,0.8838601171095752,0.9355178484995881,0.14742183746555626,0.6674944552118786,0,1,Pathological
0.5000539142973616,0.9999947590799417,0.5771839109055533,0.5902744627054318,0.02126214641005797,0.7077546614012363,0.6237831783088468,0.9811805435997545,0.8929354107720266,0.09134801495197109,0.2098960707137414,0.4237613901449311,0.853993962536723,0.1264604381325033,0.4620106751804871,0.9844391217782659,0,0,Healthy
0.5007084792431356,0.9999796091135432,0.578240299255046,0.6329082253401147,0.4606418651240435,0.7235409723968038,0.4070027589223587,0.4270058027754612,0.49475570149127845,0.6534322885179847,0.7083545656875329,0.07338371326729543,0.9784007049538366,0.25002777592075665,0.04713754580881613,0.8365758666089911,1,1,Pathological
0.4989238873539035,0.9999960620684559,0.5763311178337351,0.6371846912883626,0.5611950593629044,0.3390231902137134,0.7529125757772311,0.6730251388172998,0.10775533999756193,0.4572988339038908,0.9544138755620001,0.5054662097505623,0.8375162504502317,0.8185871094595367,0.5215057024483757,0.06862318866587891,1,1,Pathological
0.4998858200580908,0.9999921687483929,0.5773746716197871,0.38253033891555466,0.2212056847456969,0.8654000932201502,0.6687200653989843,0.5381232310798776,0.49975457642741583,0.35545751970169437,0.4079449115916731,0.12946091068334786,0.9419596154911319,0.9615257434274994,0.2371815244055515,0.4216270032364986,0,1,Pathological
0.5013112649690635,0.9999899340817117,0.5785652456477689,0.879521306141265,0.4102741142772761,0.7055565727525298,0.9217485543254164,0.04918897555231938,0.8711697317637348,0.8876010423387023,0.317855736008988,0.7209412770497738,0.7442267058968572,0.6831922089525334,0.1207797300072837,0.6366322801457653,1,1,Pathological
0.5012870183141596,0.9999890733958483,0.5787594732395546,0.5216959409525727,0.3738319872686774,0.35951643362176744,0.6211782152499741,0.1396401099374326,0.002322603368300924,0.022167401230337114,0.9364741131614327,0.5709004783307368,0.5388122571373707,0.5524602885874276,0.9790723744207912,0.1839657388885475,1,1,Pathological
0.49872980181919024,0.9999952630511197,0.5759276873621031,0.3020854193101792,0.5392342808260026,0.6377693683663732,0.7977026333815264,0.4405880251558898,0.8454258845100497,0.6762760366794325,0.9281155815049587,0.2953659794673579,0.8896190641020356,0.835824150242988,0.3089952134864494,0.26159685812821065,0,1,Pathological
0.49881430797062004,0.999973198874355,0.5758099267048128,0.7190099738354196,0.9787038998732689,0.3487222339558298,0.7084638837232928,0.16124412649049613,0.1805358699552626,0.2620701319012031,0.8207302035611677,0.2338924792340734,0.12031591040568435,0.13135039670951865,0.10668929714468911,0.9075539646352353,0,1,Pathological
0.49881002436636307,0.9999969169194771,0.5764921837804233,0.9654497219840515,0.5254171715239353,0.9017644228585884,0.049315365871676176,0.31843340130350917,0.7815296664127372,0.9903247591713836,0.9011820909027837,0.02140770319475116,0.6270541554551863,0.5435584556430194,0.3911855757905621,0.4999902214014311,1,1,Pathological
0.49949484778721903,0.9999960776711393,0.5768020054387498,0.50496069431751,0.10224859855009749,0.9895823699994682,0.24745117574655107,0.21394633137169794,0.9527534852030743,0.10249374837945646,0.18562265672490086,0.10592146184821294,0.5636807985622221,0.8760483028295646,0.24444970579612169,0.4080485872441557,1,1,Pathological
0.49686763362584957,0.9999967011889908,0.5739008862210105,0.5459812511163851,0.5058434978257389,0.45737170485975853,0.03683788528921439,0.8696118577127921,0.8981498258324727,0.31221143753618597,0.957774252293384,0.33963132395091744,0.8513062796761621,0.804881947346496,0.9214863271918835,0.6768332532396368,1,1,Pathological
0.5013758478521376,0.9999490015882514,0.5785258456477923,0.2698542027033649,0.6491888488826331,0.7793149019262147,0.2352511721070385,0.32105213161597324,0.441890238976677,0.0505370754751695,0.8357487604508161,0.0491794800281391,0.13037865944339833,0.4215920678931776,0.27564641536516665,0.485885044545715,1,1,Pathological
0.4978747821236495,0.9999464313112213,0.5750952750914443,0.7964940824567438,0.652243667103086,0.5707232727523142,0.7995441960754067,0.698485189874573,0.4628549915486726,0.5975520807572331,0.19400285679065554,0.5720276473621517,0.9244795090030253,0.7302219301972793,0.0025744392244659853,0.7097038313041999,1,1,Pathological
0.4982894348924797,0.9999957919921829,0.5757893184060219,0.0738570051834071,0.04222931930986129,0.49845068418474003,0.13383130444336666,0.7655163806390016,0.5578845995152697,0.1362156154408546,0.010601623808148886,0.9727322262523975,0.33097905256629334,0.93219494952109,0.24415071363979857,0.3173666041761707,1,0,Healthy
0.5001739709114159,0.9999726760875552,0.5771790058906302,0.5356505523255032,0.7771503943230909,0.6245146934163776,0.8687163048246285,0.8482056835971984,0.46273385063249295,0.8864107928741297,0.9349377682482742,0.3948268724568045,0.769202853369688,0.12732837788074258,0.442859725796128,0.11404512706440306,1,1,Pathological
0.5020492305962253,0.9999955160446415,0.5795829067809196,0.49513795167067276,0.44110293502851083,0.07095947055871343,0.6455018995438614,0.9768383077852766,0.6892990364703838,0.9938311654841614,0.440380406940013,0.23205342401311368,0.15678240020589662,0.19972310642592872,0.799033138599817,0.37629242101203064,1,0,Healthy
0.5009381951579093,0.999976608454199,0.577636291481788,0.8209758986105242,0.8174487152929287,0.9291379117140536,0.22502113380182442,0.4761585060859401,0.8454733530018055,0.7710440741903709,0.23805785919150346,0.10037503749439691,0.9158531226623482,0.8514900986173327,0.9991377028207488,0.3931427446646568,0,0,Healthy
0.49876080229951597,0.9999876932163506,0.5764536990033818,0.2330333831045578,0.07099059878898784,0.3312447856223919,0.6070850215520611,0.215657513773994,0.9201763125833131,0.5257024026031236,0.7143139700044536,0.15072050855403085,0.7010142507375148,0.47662526458903254,0.931622305234923,0.6060179908944568,1,1,Pathological
0.5016325044147183,0.9999889864262124,0.5786378298550192,0.17848552985937172,0.481364068579596,0.6310045717927893,0.784115315659205,0.2985077612563445,0.7315436090304144,0.8410195592418571,0.47721026996100746,0.9240192805247306,0.6653450143379532,0.1343984569512251,0.04721277850193295,0.41274725557987,1,1,Pathological
0.5001928893180615,0.9999846315865689,0.5778053238038415,0.5589825043729783,0.1002939397358098,0.44995634217637814,0.10720140061380701,0.1281089278772617,0.15124385894610282,0.18284801703684028,0.11835473501577398,0.3127503663089407,0.28805568197720866,0.9340513155877475,0.06521472624620317,0.2592108815868457,0,1,Pathological
0.5002594946281895,0.999996369449779,0.5775597656745255,0.672834762941833,0.8974786499118481,0.547788152946741,0.903402787670183,0.30682809941891875,0.7755422789360141,0.21916714462642295,0.07489336245458511,0.29107932975464845,0.3056125480478544,0.2633386703056445,0.7985320116716184,0.2795266595846333,1,0,Healthy
0.5013772181463451,0.9999415365911519,0.5785027120005592,0.8306609600613541,0.013690814295141185,0.06514294550985211,0.554585229895066,0.7735823779768558,0.8273653799254834,0.5983963525512612,0.43387996122415384,0.7081568702174641,0.946581553134973,0.6530909478088596,0.5198280245701045,0.6517623065568033,1,1,Pathological
0.5009772519763716,0.9999323351942581,0.5781745964895031,0.458535405587722,0.6531398319958986,0.0070151782653302686,0.391932126252149,0.20734322929576277,0.25955909761752205,0.09874288517163787,0.48247946750060233,0.09664198240047961,0.10074619631527038,0.04092181166136921,0.6206242045606758,0.6040501493821299,1,1,Pathological
0.5008465090630562,0.9999784100563461,0.5782944212029383,0.7140475004107758,0.9230798729755249,0.1225422306640398,0.5546369077155202,0.7544489431077311,0.03138490736925903,0.05771192199729269,0.9618297922335505,0.7512778843721495,0.28953653672144375,0.756510106361723,0.48946021165102416,0.405469928057021,1,1,Pathological
0.5023792606866228,0.9999755109842609,0.5793041379338564,0.9129650257984974,0.3569789587162865,0.5925826609435983,0.3096364890487273,0.15788792723470646,0.20424471219814633,0.44126517413007627,0.06526935181122262,0.13241545979544145,0.02802998235315257,0.12315500893668374,0.0560543720016794,0.8185371419552396,0,1,Pathological
0.49712249386073243,0.9999220551718507,0.5747535073766873,0.4780500530044014,0.05619704005690174,0.45787469744755516,0.11456759577511533,0.8646930204506373,0.25616906120689886,0.31475921284888697,0.12902822028155347,0.6963027563223129,0.24495159430885072,0.35176546792308483,0.05621954366962434,0.5269174310476549,1,1,Pathological
0.4988041946958964,0.9999882604058538,0.5764815248413737,0.955738692314473,0.17948602887301957,0.11225401477762265,0.29495020114696213,0.43694898727133014,0.5041300703400413,0.5719699404975158,0.4667300477499423,0.35566352246030686,0.3665557110326667,0.6642188571332256,0.39529077263843015,0.14994645044089383,1,1,Pathological
0.49981405462730744,0.9999924658178259,0.577481277424461,0.09176724448424889,0.7458949900931143,0.6053722903072951,0.2606304679173572,0.07845420249748802,0.15593338452948802,0.40049998177600865,0.5687643286475096,0.24330039843582174,0.5123944506986596,0.979661602711849,0.6743494110559021,0.1763083686934983,0,1,Pathological
0.5022015940422483,0.9999991953778085,0.579343833909736,0.6758396162410291,0.7208863118621511,0.35953926027758765,0.2949927602872232,0.49704445030274524,0.4984562479801973,0.25631514631919927,0.6384807245461567,0.7737370214995847,0.2115353951565042,0.7782985008242701,0.900479689856239,0.15548606100327755,0,0,Healthy
