Mean Amplitude,Max Amplitude,RMS Amplitude,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,Predicted,Classification
0.49749301309815197,0.999998007323122,0.5755128531338903,0.09077711747751427,0.5359314593224144,0.8442162670682182,0.11297084771106114,0.01023564387716458,0.8672813856612686,0.5297730559658503,0.6861210442152423,0.18720867078654735,0.9143042830655793,0.529753146516046,0.7717104898394215,0.1463231248760256,0,1,Pathological
0.5016063165149034,0.9998926876501831,0.5783470281686272,0.24797960276634856,0.515512704199327,0.2470502346866339,0.3207872803384547,0.5931325893310974,0.7464544583660775,0.46838740921214195,0.604851985523489,0.8023657741994566,0.9177583119446596,0.009107453000462784,0.06427110912171807,0.11849430764946478,1,1,Pathological
0.5024834076183711,0.9999959234846061,0.5798364274689868,0.2741875823799912,0.3634838697905516,0.5554884536323145,0.38148112776834464,0.014747121619713588,0.32376887827534184,0.40703027661239255,0.36634551524748116,0.5694165747792389,0.09455384521720556,0.9447036637371811,0.05110721543325214,0.45718900716062405,1,1,Pathological
0.5003219237833987,0.9999915143944531,0.5771803469795914,0.6849408276473007,0.7854011351488879,0.936920333762854,0.6026507986597754,0.4089899236729986,0.9796884461589154,0.6014241256142316,0.7314688266497141,0.6383607946578251,0.8664898802204783,0.24518055868948108,0.8884047520608095,0.5113477151165216,1,0,Healthy
0.5009248586809607,0.9999312458283537,0.5782663152472959,0.6468696546276018,0.6176992184542393,0.0037862824886438773,0.8372623141318633,0.7088216162455379,0.30934111893666705,0.029073714346690482,0.8949122269103227,0.5167970374321559,0.6834022839864126,0.2659647061221242,0.7660366261481636,0.9528365055296267,1,1,Pathological
0.49816221964381313,0.9999356657801554,0.5758436782678275,0.40174706494265044,0.030199665469135217,0.9187000931247014,0.46723129053581725,0.36663365434669415,0.7973203837048177,0.6179364027808594,0.44799707225426844,0.9467366690895426,0.09044010462604612,0.4078134224469204,0.5908492767114903,0.7241589475807038,1,0,Healthy
0.4987276755228213,0.9999995649695367,0.57635919275543,0.04064682428556665,0.5382148320065242,0.36580002049584004,0.5893018154076347,0.8920838800399401,0.29424796837987355,0.21961271694997053,0.729487015974164,0.3051287383107012,0.6374978861421777,0.702275791260842,0.06399234031231948,0.9156604554047139,1,1,Pathological
0.49988598071339785,0.9999456579818099,0.577241975738828,0.35791706269427637,0.8777386203397223,0.4016948873558739,0.2832356739892141,0.25029964745065425,0.9274651849991875,0.5199105427571173,0.8691597312424459,0.4133595375957787,0.08687541631999851,0.6314060447678522,0.6894795586365816,0.1344606475801866,1,1,Pathological
0.49815261898650737,0.9999982729977012,0.575917309823407,0.7283374266490189,0.8145084990117393,0.9781507248530895,0.72726327449252,0.38633889319965165,0.824668504800957,0.267259730384692,0.49683580810838157,0.6527600567092354,0.9494986051681432,0.4917508001257792,0.610564782552467,0.37482986025481857,1,0,Healthy
0.5024702395950561,0.9999985134506293,0.5797616236850767,0.1921285724419356,0.6546710431866677,0.049090373785506514,0.6944868616701803,0.14225529993386643,0.589825384702286,0.8830788655725011,0.913434875455422,0.61823149690945,0.09029607628218461,0.2079851876437524,0.8273829547798179,0.62578419878115,1,1,Pathological
0.5005526686667702,0.999966567793466,0.5776336811309928,0.9360121530172001,0.3267497623309761,0.45219514251568915,0.26963919722183227,0.2941127647488464,0.7401749792298451,0.283754039864345,0.8207164646589238,0.8218669401032115,0.6722523951562334,0.5683835080215884,0.7503029041550335,0.3654555168352469,0,1,Pathological
0.5000940926096903,0.9999883668452846,0.5774912993132102,0.3434301595717878,0.5302880799116617,0.47674510257510605,0.9100655517739491,0.6494510788857016,0.20439830272671777,0.14313596211131718,0.8295073902646262,0.7697683681602386,0.23951772826876694,0.15963309125483705,0.6593249059314413,0.7508761354307398,0,1,Pathological
0.49956050615081865,0.9999924968172684,0.5777769910948237,0.6351410744042768,0.568424114248393,0.40725982710537356,0.31461669577625084,0.03692643090294123,0.2774538013188983,0.025422922930557812,0.9833650188841582,0.7582679897150681,0.9909698747205758,0.5403013789610605,0.6984889582426838,0.28631171996299765,1,1,Pathological
0.500600075514598,0.9999810917964,0.5776995589653061,0.9862321405852578,0.209102980971277,0.2684929301836507,0.6292120701079441,0.226653526002496,0.3468976823585188,0.8764823695130421,0.5823654893740663,0.9771056296737801,0.7062034302550889,0.7150562430537262,0.19861880096181084,0.77591191645539,0,1,Pathological
0.49995869552658223,0.9999732853346043,0.5767930607022159,0.4281617731121532,0.6766851739044095,0.5605997426477878,0.9815560604024834,0.35756302261477246,0.5007382324324218,0.4269135456758244,0.09009636060439408,0.708360966524927,0.9939159180812083,0.150959334731541,0.30476395878011153,0.8751769381223294,0,1,Pathological
0.4984953386873658,0.9999897142248136,0.576082789993598,0.12368301992826425,0.4487572971718603,0.5670279431504969,0.4526032836895204,0.6307035469919297,0.8604320648347605,0.24947986163595925,0.7084910356345342,0.8527164333189927,0.48642797344070887,0.2517419619067979,0.3531947121987382,0.12056590590702032,0,0,Healthy
0.49970790679622534,0.9999849307882277,0.5770982773781272,0.24228173374455086,0.21843421581631794,0.3973360767871713,0.0759977665399334,0.38168095578013317,0.03652754758018073,0.9471143050683927,0.06456808933346248,0.85492207166381,0.381338431903782,0.7790411950661154,0.6179433843238995,0.09651167830086893,0,1,Pathological
0.4989556178633348,0.9999450951695826,0.5760007281979754,0.2191720778373658,0.8333610459370702,0.31430295170517364,0.010662772863344494,0.6020148260650333,0.08255964202772303,0.016824415135121673,0.6713081208045288,0.030136162508684228,0.051280424840165595,0.10671390678420423,0.2250688989879307,0.03269880829670879,1,1,Pathological
0.5000068594854598,0.9999525219042849,0.5770478333343025,0.48375070441883317,0.5748460778362132,0.4264946263643946,0.04663400033104281,0.9492634697096107,0.27833360590962364,0.3749729080715989,0.5446881712307821,0.5468857366510882,0.09265492378904228,0.6056451393770951,0.6529764682756591,0.5505992006661466,0,0,Healthy
0.5006607526018773,0.9999952763513136,0.5778234405124538,0.5492392324930624,0.7898693083300014,0.6629450663081047,0.24275603484281083,0.24251126895788067,0.34624003829425853,0.9065558496374162,0.20023378211604526,0.6781147796663918,0.4634599932211839,0.4209984753211756,0.24073692971039573,0.8199648873583826,1,1,Pathological
0.499717433144144,0.9999960963880765,0.5769349009431424,0.12558483032560253,0.9933001582508968,0.994348065115367,0.9154263463772828,0.18698093926862547,0.13845014516931875,0.2953259985258049,0.40083404863099226,0.8741775873372993,0.4086107301777211,0.2560379696884736,0.710917770025992,0.5551467293649914,0,0,Healthy
0.4973081815881956,0.9999914052789627,0.5747312699050057,0.19787817373447614,0.1755601196493244,0.32350342209868777,0.23146455000268085,0.1515355005482366,0.12424392350179791,0.6920294032211244,0.6514455350491923,0.5612659802109111,0.09175989322145406,0.988826591489318,0.9710780862095069,0.5068534735940264,1,1,Pathological
0.501285042008391,0.9999962776893481,0.5782461909130199,0.5119510070598959,0.03457738234853214,0.9847718858859542,0.019005058932431984,0.641224013263861,0.9977894561732772,0.21478232722967938,0.07195796053987202,0.8823714577509066,0.11335952247736525,0.6513235213183597,0.5895204856424316,0.9845241704858837,0,0,Healthy
0.49661891553334586,0.9999891889468125,0.5738538517693198,0.5822123017816971,0.682405258166933,0.7334493177824415,0.7419272849853424,0.6879616645327277,0.7623827380207449,0.8265198180787353,0.3598844052522894,0.6841068643069333,0.9153172406239122,0.5929045682604596,0.6485295034623788,0.9220786187440293,0,0,Healthy
0.5010633409092098,0.9999560787200189,0.5781917568703033,0.8752945680536239,0.36335076560451807,0.41835233854335485,0.42923300562978894,0.34698464479498725,0.69244623540273,0.1654453105114927,0.7174571888017371,0.9965641732728039,0.5994965629831376,0.5661140977761226,0.2889997751440988,0.3043388786366168,1,1,Pathological
0.5003650306852709,0.999999446070459,0.5775129177671857,0.45775644798471193,0.749327177200016,0.8896228748578054,0.6446995746255884,0.575882107919289,0.5766044301535946,0.7195316860178442,0.5937008186020619,0.6112919262163469,0.3307281772698131,0.45796774098980986,0.49504540492591764,0.818268962786028,1,0,Healthy
0.5008513200989063,0.9999549916675081,0.5781213723093829,0.1753053384663914,0.2668670743070196,0.8239774593648244,0.8296944902497759,0.6596210731440191,0.7338522077979028,0.5072193895000685,0.4621944271805347,0.3349250850235337,0.871970870445889,0.6837527839080668,0.9219855482926758,0.2748331615860783,0,0,Healthy
0.4989758067603407,0.9999742102602112,0.5763031583559892,0.8809097983079682,0.9546070697482716,0.4954728373328413,0.8513553652532595,0.9949117624407199,0.2682255619467391,0.43859008371336794,0.11315900582512806,0.665420409117057,0.9544464488326059,0.39399752454721226,0.9254553436943881,0.26003438731335804,0,0,Healthy
0.5013145759946532,0.9999964033799591,0.5785839226829295,0.9969079651822134,0.7896942294892397,0.6020513285811484,0.11088403962554927,0.9355884457996719,0.12686240436590301,0.47728774306568755,0.16556158716289038,0.021745671969932934,0.1267364222432985,0.306524519712125,0.2856125463383563,0.9190483708295442,0,0,Healthy
0.5015512519015346,0.999964876952017,0.5783148663432119,0.3253537834934719,0.5880585192815998,0.6534508884976157,0.6464695331633947,0.7128125218931659,0.7104933289279755,0.8802864494542799,0.9639434394511809,0.6535428740874073,0.6508277257807794,0.5538598141070247,0.6061747778690542,0.9527225826041402,1,1,Pathological
0.49915006369462056,0.9999893756339331,0.576696365540322,0.9176643029864311,0.5706083833930329,0.16059220447386968,0.6218051564045859,0.11935841138185321,0.3184125651259172,0.2791698575631014,0.7547951437115148,0.3054754764694255,0.7486470615585468,0.9501578021691766,0.6265755840607425,0.3777564837852653,0,1,Pathological
0.4993827580300948,0.9999993076852959,0.577179259405674,0.8691600834030946,0.08680879941654152,0.6478610460605444,0.6590342029972766,0.5670768328544714,0.6536252172829782,0.006584906531333479,0.8348382924166212,0.9293406734934768,0.028298237067022947,0.4959260592057687,0.37100521089702176,0.21317315840015483,0,1,Pathological
0.5004605525678976,0.9999667849534493,0.5774840979441106,0.33596018233618063,0.9682304633172762,0.2762715032291069,0.06175900239443932,0.32844571984397175,0.940291451669884,0.41226323817673316,0.9997759372446157,0.8626570387579222,0.6504459311293115,0.3659461812246685,0.6733908934124384,0.8469011719712501,0,1,Pathological
0.5010596775376476,0.9999247711491128,0.578374970916669,0.020390656159903875,0.15898154227385286,0.8709814895703273,0.9905084755648128,0.8769091134424571,0.7493173167485818,0.24960598883954355,0.21425584255589714,0.9100152993473426,0.49707041921444517,0.4667216519413755,0.8544976150999879,0.43295297758112694,0,0,Healthy
0.5009324060418936,0.9999998629981333,0.5786227070748268,0.9513379803927969,0.7300162717894173,0.09183924979930269,0.0010034008033142916,0.9011429834254965,0.5213908826771124,0.19906974581773396,0.5004884014475077,0.10292153613181598,0.2785111509349524,0.08106092088769323,0.6787549473289454,0.5091728180282707,1,1,Pathological
0.5016561201693946,0.9999970821006061,0.5787123435620452,0.3336280585941077,0.41618425240801715,0.3758991121732004,0.7510079270655837,0.6409034861972978,0.3272599311009796,0.5409109647480466,0.6386062239477975,0.14488166206238418,0.8026383487661857,0.5315516892510217,0.7016544496018875,0.02798147278997476,1,1,Pathological
0.5009238181450143,0.9999305179734639,0.5782995750008121,0.9308201240322893,0.7763165776005625,0.3857067771717404,0.17946728155486835,0.32073141648442993,0.6449591536732583,0.058331731700773215,0.3857884923510997,0.5102860551362653,0.7713445872627406,0.12779219800958164,0.8685546555184243,0.6166059407743708,0,1,Pathological
0.4997083740854043,0.9999970728409242,0.5776015536830317,0.26417629457304526,0.7557829703675523,0.6720788008947931,0.48491957959697984,0.42412700125336,0.5329468089825763,0.9807617969668977,0.33488097554441265,0.9467385057357883,0.7739881478155523,0.41578796759486314,0.24475656785026878,0.35225522366480533,0,1,Pathological
0.499798323585835,0.9999601110517536,0.5769426736952308,0.748311165798126,0.6447994501390247,0.6352087382495663,0.7405909638133109,0.9412316351945592,0.5777056230993037,0.03597602100482489,0.7893146178727967,0.942409043815789,0.2687269576121799,0.17735865205936208,0.9614802489577987,0.4048406181642098,0,0,Healthy
0.49974849574497066,0.9999925613750337,0.5777673588095859,0.5721256282928121,0.12170204168471954,0.31751106557314823,0.3423369886389287,0.7367335575672836,0.5679263850368949,0.16715528147956138,0.4447722652652911,0.6498462204918712,0.5938546587329486,0.8805512789490726,0.3967509556058767,0.901028068694242,0,1,Pathological
0.4996372337711946,0.9999740258323307,0.5772119296504008,0.5606551363207779,0.4283236799415959,0.8151403344623751,0.8258472404068163,0.17410110803551015,0.33604292240662637,0.3081311462034664,0.0005544765983487299,0.6828189278085629,0.32073955762597717,0.606781500433259,0.44853856000081027,0.7673164485192864,1,0,Healthy
0.5004904204266406,0.9999573313277113,0.5776457072729717,0.6257970520333529,0.4916888582544595,0.9472932212466517,0.3100424225501829,0.5075427500667475,0.9288378998945793,0.7507003011397235,0.4130630531314272,0.9667537652114753,0.707245712621398,0.5648202209468319,0.9323428400217593,0.84606287845559,0,0,Healthy
0.5010842303982403,0.9999862672228137,0.5782839597503411,0.38515288917177803,0.08584809303930074,0.39288381014763674,0.5504327659500979,0.5873032664407927,0.2292371243667901,0.9681163339765009,0.47665968237483747,0.4632909935777024,0.8827756025548384,0.9971608388838077,0.6028230853068179,0.8001242917615565,1,1,Pathological
0.5006347823381067,0.9999962188402131,0.5780639537228406,0.024496687791129013,0.3152843239682487,0.9465442663165712,0.5376368489996018,0.06224684501263911,0.48365985142304857,0.4209870618937893,0.33457602478130777,0.6396371817068712,0.5852744048140138,0.3643190167242971,0.037643964488004444,0.13291251291666661,1,1,Pathological
0.4992773813658704,0.9999513859373172,0.5767896061419395,0.8315011630156276,0.768408851862541,0.10924512226308669,0.33736234391872155,0.5622737925530502,0.3107203037760543,0.8410084162219476,0.9107897781053875,0.9015780639107694,0.6233454607814951,0.3986977865870761,0.19906505930509122,0.04440212019081302,0,1,Pathological
0.49985772107215665,0.9999950127206634,0.5778899683786272,0.10269336772929727,0.563256030682419,0.6673296061881996,0.5011387641610078,0.3107871466963148,0.7367838084114584,0.12444811332175243,0.2115598799119387,0.3932820666785688,0.15209543126882474,0.7186368090716276,0.8053113941075858,0.13537308040832852,0,0,Healthy
0.49896433132507767,0.9999845126891698,0.5764705632403605,0.7028207626827677,0.07129021867597907,0.1549326603953285,0.6965369692469295,0.15146626382944184,0.03036932733382325,0.5962235357887437,0.4386477966039706,0.8547868335491325,0.0860211041001896,0.08001510407745605,0.5583190473007501,0.4419805157814569,1,1,Pathological
0.5000538006245347,0.9999856354693614,0.5776574910112134,0.7174951984138978,0.3531383495993988,0.840967816509642,0.5715410991505055,0.8605359125505151,0.848506559225802,0.42809948444840507,0.34657886233453683,0.09435835483112309,0.8529041950456477,0.6462062426615978,0.43094969525830684,0.897365609750062,0,0,Healthy
0.4998390817754544,0.9999900477075893,0.5774355382617868,0.8532222838476778,0.42842755714397274,0.048229450803876195,0.40927805804693906,0.3173688410478457,0.45416735663606156,0.09635692068575741,0.9746368006580534,0.21077672602112896,0.46394040416953974,0.23684814169124258,0.8647388897577647,0.5888976631050868,0,1,Pathological
0.4974272950565245,0.9999897990232851,0.5752688235165816,0.7578962603399807,0.6571714022484219,0.7084786470922003,0.9222285476896592,0.16240502183859262,0.5618121117191027,0.10635039712760974,0.7964226578643951,0.7728196156559952,0.323993583342287,0.9441596653672327,0.36044252999016213,0.7264140971779429,1,1,Pathological
0.5006113749116285,0.9999972532585976,0.5777633147791742,0.9715948401753524,0.05840001671602557,0.923240879294868,0.9908437890143705,0.4857283646430318,0.4484242080113716,0.46097555468517337,0.5958624997707146,0.7578476162848959,0.9189036111423884,0.9676092582196749,0.6403828746360835,0.1292837811386105,0,1,Pathological
0.4977511103347319,0.9999910637091428,0.5753714865372255,0.8449481743930912,0.6040759515195386,0.20726723120046897,0.008668571486090682,0.519809147136969,0.019617727012533392,0.4178413184001849,0.9475000929780353,0.8388103615934739,0.6535076991155383,0.8413515199833739,0.9401787886282652,0.4610730328111825,1,1,Pathological
0.4994985786167444,0.9999997159786654,0.5771059287245892,0.8076207774166028,0.33837816939934673,0.9619285600391166,0.8359940126448685,0.6256842463095126,0.9690102727317312,0.699221096248504,0.023922650375459042,0.16423429525853528,0.8569803416085557,0.20233071285458903,0.4976018668906146,0.1184627321817413,1,0,Healthy
0.501141503624076,0.9999916123446778,0.578066964103822,0.6284000170998675,0.33929643602233006,0.922105713595442,0.6395178445931624,0.9195891823256821,0.8715733589650915,0.7755410744699743,0.8963811127770877,0.2954229519482542,0.24752806914758463,0.87377494886643,0.0026595757509232376,0.2505616670922506,1,1,Pathological
0.4992171349994193,0.9999993267414541,0.5768644987651174,0.300784490991407,0.7224519676500593,0.7753707598272632,0.16122250391481618,0.7469037815936279,0.035794425256530205,0.20312435240269144,0.40962098168729655,0.14388309481180828,0.3158217708923998,0.7008205268653523,0.5613961539553916,0.11905014310218298,0,0,Healthy
0.49857283754825604,0.9999856006956042,0.575490710134198,0.7735927315104979,0.7857712207833073,0.3244382570490102,0.5245539747142863,0.23833344037892468,0.37704676482708555,0.913108000900627,0.24540535991504553,0.08766745575701484,0.25277830823004666,0.07875378127347288,0.8294214670949769,0.1777470650257793,0,1,Pathological
0.49875088903209613,0.9999742415551903,0.5760877057299678,0.4731895793135197,0.5432975389542813,0.018995069944294674,0.8419185937687902,0.2972495687345339,0.027806366916737657,0.9466970490876458,0.5052922247185209,0.42057125699303155,0.19062723329911768,0.5702550349733172,0.931784306640565,0.6802416955081808,0,1,Pathological
0.5011840260723072,0.9999084696635471,0.5789713644935659,0.28118955333178564,0.0801138862373646,0.870766026775673,0.20090131077334727,0.026221160383401054,0.00421655378213226,0.01052316346815152,0.7620838558358257,0.785489451818564,0.4019958634569907,0.40325408712932165,0.2588526985126095,0.5476319009031112,1,1,Pathological
0.4992579369750669,0.9999770913583208,0.5768456342587972,0.36996240433373095,0.9280809778803425,0.012265502310873866,0.03548496982277982,0.7054936159334539,0.4722590336666078,0.674394534218239,0.6105506467410353,0.9516896775096096,0.5272403029081686,0.15801337738772003,0.17228814742702603,0.9829860396634648,0,1,Pathological
0.49994766304538163,0.999994805195914,0.5773906775197699,0.23088696766908545,0.6658356567404314,0.3556214380923416,0.9729985985955351,0.7820604479504772,0.4693226869853616,0.5473937593708941,0.8202874264476969,0.5704458773326122,0.07024769513488616,0.05494769015935419,0.5308831261865177,0.9222807336891643,1,1,Pathological
0.5025765793508901,0.9999517195232959,0.5791811964634608,0.8964928006185484,0.9968960146292164,0.4140056049885814,0.56354017591137,0.809461608040453,0.1594627285995749,0.01163246557722708,0.40366739476996216,0.7665842613176053,0.7833264646876381,0.7087097626498872,0.3402061444628155,0.025124113319827113,1,0,Healthy
0.4996664992329855,0.9999774110952913,0.5766160613637119,0.1842579873026544,0.11001742826643068,0.5339936414855595,0.9425501760366147,0.6904343726221711,0.5261161570566546,0.3467839279197529,0.9973703236170223,0.05232721938277207,0.867049683402448,0.9335358594019944,0.7642665471828832,0.36540566103549,0,1,Pathological
0.4990545831440705,0.9999029180549972,0.5770316819316181,0.9871492364075114,0.30229043148012635,0.594914698899751,0.7779909889655061,0.8974843708265979,0.5111611199364368,0.9231727736759826,0.6982083341197306,0.9004290005000992,0.6468474973819164,0.1229188290156431,0.24357587980546702,0.7037388181595998,1,1,Pathological
0.49895170445479103,0.9999937885816718,0.5773929220323976,0.7530384855900331,0.5633445630877905,0.19444139148220696,0.4574658104843152,0.7509847361314204,0.20829185793492966,0.2562105910150454,0.43430939929786094,0.5849245066997155,0.9466116278901465,0.8197524495267177,0.8480667538092546,0.11127313365007852,1,1,Pathological
0.5020304507233206,0.9999705412467463,0.5785098329397759,0.14609807668881458,0.08563784133397778,0.10176527284953762,0.11884317233728325,0.9527287349572994,0.7650812440272771,0.7376992184588415,0.24947748985887597,0.7402189805083846,0.4534461805545742,0.6718741712805547,0.9133674203746388,0.49287321491926883,0,0,Healthy
0.5002825726806093,0.9999730720724131,0.5776478242598703,0.4674418997145695,0.37435206353357875,0.37083641270454504,0.4141712743070305,0.0672995047599858,0.03152596031837862,0.7153781480270547,0.1112227321575382,0.17098007192142628,0.4087715335120361,0.5230360688199334,0.22325583008609984,0.2955568626704227,0,1,Pathological
0.4990888020172013,0.9999861604740554,0.5766765626901816,0.7065047859885654,0.3935999274149461,0.6514214870573501,0.03353108487611778,0.28921287493532877,0.022733304448719127,0.6206787234836261,0.7565904595798641,0.6637219766145819,0.5449348759674617,0.35760290039053677,0.3612317915027966,0.7452413510205776,1,1,Pathological
0.4997951949990342,0.9999976069579013,0.5775368665011427,0.0941174903617964,0.6452591374871312,0.823472963658955,0.2571117744397463,0.7686041658619059,0.17627910319175888,0.3888828831275589,0.014816998310811735,0.42554902763949554,0.6834278191765305,0.3674796201544751,0.9037143516409627,0.567830682121947,1,0,Healthy
0.5011810946400973,0.999969562256648,0.5780766083646821,0.16641783352548334,0.7768951486396616,0.3431465950518383,0.03517536011673961,0.9457277228649065,0.174788421504246,0.9114085141062326,0.19419474249368163,0.3453411189664948,0.5859803672085321,0.7916612007373828,0.21934342148881802,0.30026716747367665,1,1,Pathological
