Mean Amplitude,Max Amplitude,RMS Amplitude,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,Predicted,Classification
0.5014448681298624,0.9999867439776663,0.5789325285704681,0.0648821509285713,0.5815544343120244,0.343502049873328,0.9575132741916291,0.09722412489131205,0.22439738861367187,0.3249023414537243,0.7838744115590575,0.6250225633198144,0.3115370243647547,0.4134088309359585,0.8644918313146824,0.36928110019545757,0,1,Pathological
0.5001601755803311,0.9999329042224478,0.5780130176686841,0.4571012057696663,0.3895698078010379,0.8686611918291824,0.7733931424002675,0.5639734225499912,0.469560542199567,0.6840571764807197,0.3025152440202473,0.020146060032937507,0.3096195483730927,0.9958595177230676,0.5258323334176865,0.07632659972974187,1,0,Healthy
0.4991875427023858,0.9999839703350965,0.5767811286083687,0.3537624649974609,0.4853798051296754,0.5377417629046324,0.9629587386479603,0.7046697025701464,0.8685589918105312,0.36134552193182556,0.4111978066955506,0.48552764127422554,0.5840676416475622,0.8475152201875257,0.029937183798015465,0.18588327249577796,0,1,Pathological
0.5008142301342634,0.9999349683520147,0.5779560557970124,0.7664876452697954,0.2502415184846142,0.20992621093299146,0.19230983490400722,0.30365185442759335,0.05086373036486569,0.3634665616241525,0.8719244146478015,0.1612074817863408,0.10669602782557674,0.3253067878061463,0.6533016842836478,0.09207184649295175,0,1,Pathological
0.499015435847683,0.9999809357244732,0.5764884529648538,0.4375807508005565,0.8044136110664656,0.9447231052549411,0.6210057386113896,0.35220080446686786,0.28906436445199324,0.5119156297432792,0.8327903089452666,0.16663028228221832,0.9456861809133351,0.9469919325741077,0.37972663678857266,0.7085754163756876,1,1,Pathological
0.4980070516770713,0.9999692336106517,0.5755258257086621,0.6976790752823192,0.6400643559745662,0.34206676190751306,0.0994960886136228,0.8816834552586781,0.15725283140659685,0.2067685192209523,0.34166497846144994,0.5645302857122793,0.2170110875855359,0.03523947961966245,0.013865904790861694,0.4291132541887879,0,1,Pathological
0.49910198241718134,0.9999908928361263,0.5764743240362012,0.0285767675069033,0.5999534686062352,0.002944054304397925,0.22372170909578248,0.3889892694013115,0.06303596336080075,0.07220151293936083,0.2776424203271042,0.32198488521058644,0.8123914450492975,0.24879771441422927,0.3355928478892356,0.44341746295033946,1,1,Pathological
0.4999851245067718,0.9999985188175059,0.5772939376211865,0.6513927705310162,0.5744531365136082,0.7082620104955425,0.5028833721225382,0.0005948227771070957,0.9783960494868267,0.5314385951004689,0.02994438270002664,0.2838178587454403,0.02044677219176172,0.566995648377245,0.661652272112252,0.19138961237472885,0,0,Healthy
0.49790250637974526,0.9999998067189646,0.5752961047433396,0.8995596996673862,0.7342537760147052,0.18975033119660578,0.8740549020435877,0.4110361327978038,0.8674712342747982,0.2116142856794001,0.660017085295746,0.7323837664763002,0.6406101675952661,0.14962998254043147,0.2711506871352358,0.3807669233446842,1,1,Pathological
0.5007152089471993,0.9999926870142248,0.5779064779335032,0.23525514864176755,0.775294854712818,0.911413467877295,0.3597871125563904,0.7125135846299304,0.09588028567955842,0.0035742862283876242,0.8944271435812278,0.24127324162950514,0.9349009059045159,0.15078262127905395,0.9203355307762424,0.21196416032355292,0,0,Healthy
0.5014644338014648,0.9999792525540864,0.5780622238619892,0.2169245796526098,0.04450476798994352,0.08109432817965456,0.520237460852607,0.7760199221669767,0.9905812579535841,0.19435468373843734,0.07624045086040554,0.38219384461135164,0.5231688467894353,0.015828187635466118,0.3111048902033361,0.9751576061620408,0,1,Pathological
0.5022369602225126,0.9999647979208254,0.579927826737373,0.8473833657932045,0.8667743736993462,0.8479210761196868,0.18663910896603153,0.8301794337276285,0.7006455324320391,0.03973976039191007,0.5506582765990813,0.09264120855675773,0.9459670169557051,0.37435561942704254,0.530387026480024,0.6631214432924405,0,0,Healthy
0.49896985799512894,0.9999122140277791,0.5758946409435817,0.007999612387386223,0.30452212175809357,0.28646049146372443,0.7995854678706171,0.8672537075489478,0.8308312813650802,0.06938435836556911,0.1360822261474437,0.9822801204369542,0.29446666612947847,0.9631056702729834,0.19610408506665555,0.02357061823275275,1,0,Healthy
0.4989152741290755,0.9999794327958645,0.5757483636936526,0.6829040308673193,0.8930411792282138,0.16152532889842108,0.6820057271342522,0.5235709068520288,0.14994241365526684,0.10499185642482078,0.4841491041440251,0.031765028917568716,0.14222836154723717,0.8178819610719292,0.6994085858269047,0.8466358970619859,1,1,Pathological
0.5008104152896464,0.9999991309848755,0.5783520381542503,0.8475402655118657,0.6411487442281965,0.02585591482154137,0.3420655841057594,0.47859442526021223,0.6169392541215826,0.5041723467005256,0.05457706012820329,0.16757245264995424,0.12653678764926302,0.3214559228761398,0.16031092094563593,0.9785062054020621,0,1,Pathological
0.5013309331256723,0.9999742625720718,0.5788512991445418,0.9380185712838258,0.966662949875845,0.7241692376951614,0.3800327365417717,0.987173248080367,0.23657262379045274,0.4526365822997458,0.22802014550855443,0.20818888339998265,0.6617244289687614,0.21320683255911843,0.29631385336022065,0.3463367062165874,0,0,Healthy
0.5010889632633289,0.9999970974794582,0.5783536771256355,0.5862097698264928,0.5745542115394382,0.40652694453495497,0.5016181123287623,0.9573461018062387,0.19434837452132647,0.7462804871804534,0.713573144464614,0.6621598844746983,0.9358896246410153,0.8957001727864796,0.3939586737177143,0.2901968253935002,1,1,Pathological
0.4999140860907198,0.9999802462189817,0.5771106787245411,0.4836783985645906,0.1281414905261251,0.9941086396898804,0.762841245537633,0.5916884896895521,0.4257933024638768,0.27882283497454563,0.8303599239178486,0.940520130822916,0.00454085902852186,0.6377523018782869,0.5296323320837033,0.3651477128230659,1,0,Healthy
0.498992596302033,0.9999992834390031,0.5770015361052787,0.24647088047995735,0.5174632747740486,0.26809470223839893,0.47108124549466035,0.8793507079162012,0.7406500583356735,0.9224742615601857,0.027280498229270922,0.9182834217121483,0.7171338967171023,0.9244303449460114,0.7951837890932612,0.6283919372260003,1,0,Healthy
0.49953656474032054,0.999974762115098,0.5772737668907333,0.2614771640773311,0.816883124128021,0.7590128321917541,0.15849210408004477,0.7975259428214198,0.3217243649817607,0.7876111054326835,0.2922483601383151,0.9399065559711006,0.3846613991723483,0.649134789092881,0.6863060894732628,0.4215164089516482,0,0,Healthy
0.5006307386370461,0.9998814817095779,0.5778676073337508,0.44464128042521567,0.996941343411396,0.606531541577885,0.0861171528734006,0.9532592392652613,0.27389724008415395,0.20243358777573173,0.13396398424402267,0.970952584786093,0.27962893609212736,0.5798402137576985,0.6038094739907147,0.505910766816707,1,0,Healthy
0.5001408075978929,0.9999999870916765,0.577291751392264,0.7043843953335288,0.587939337928043,0.13544158825531627,0.7849495242581348,0.3902731535018049,0.9389125697651726,0.9055943298741246,0.5237365314805456,0.8226866928396559,0.1538991874654092,0.5350153101135267,0.770087863938324,0.08971026450125597,1,1,Pathological
0.4991337731636014,0.9999921901225554,0.5770152906869664,0.15790042431535545,0.30399492492487235,0.0867463067774914,0.7969446822314208,0.4271766185751824,0.5996884474571476,0.8351123799686826,0.09188273092560473,0.8532201209237119,0.07856504670877495,0.714934677561198,0.9770861347157012,0.18295618364726207,0,0,Healthy
0.5015301351068991,0.9999928589004301,0.5788015523920449,0.4345766884446539,0.6875659300886007,0.6930983297000042,0.9952720634124016,0.8623096117184812,0.22376146808946795,0.6362221777544532,0.9487790218719716,0.527338546471539,0.878154324462717,0.967564568835341,0.416991767838652,0.43574815964606084,0,1,Pathological
0.498859498594769,0.9999965203613717,0.5763931461526658,0.3667905907592093,0.4520615355679076,0.11229006522639151,0.3261017782633172,0.003389767147506939,0.33892913876363107,0.5494771766280466,0.008286830729264838,0.9288791122809258,0.890693595534473,0.23884897554278828,0.09808035037982676,0.4624098031519832,1,1,Pathological
0.5027275154346916,0.9999919895476367,0.5796403549803405,0.3195865388392163,0.010612876382274372,0.03392550733903854,0.9960473096434608,0.04218738015687762,0.9866922480257296,0.8383087593499002,0.4442418376896652,0.3496419830071983,0.1348145019812309,0.33029255108611666,0.5427792498036353,0.6445073548048393,1,1,Pathological
0.4999057709224991,0.9999972811410467,0.5767332494135,0.9829499366809911,0.21339936534026138,0.11278555693728876,0.7807486554702374,0.44695442113820005,0.43794457355826133,0.7497799648880176,0.610290936015457,0.7912670171781322,0.2782554130134658,0.6087457116912659,0.759465780188526,0.21100986474268124,0,1,Pathological
0.501036965614311,0.9999716440803186,0.5786581703307849,0.6556782628955966,0.397512381145945,0.7318944502944034,0.6270317579929985,0.8020824646150431,0.17717186969360887,0.9023369335416874,0.28106512700957964,0.2817374088717316,0.49672779548852064,0.7576309083930373,0.27768258088937936,0.9082753894189027,1,1,Pathological
0.4996227000224275,0.9999798802741112,0.5775446308389824,0.22665993706854892,0.8580863277631575,0.9385696690236058,0.5164918583321089,0.07478527191350459,0.8077828276109444,0.06017169996562344,0.7787832289807317,0.3017428886244973,0.5730995296249622,0.7533434109723749,0.5561695298770031,0.9163848699334703,1,1,Pathological
0.4997542188490611,0.9999978141007633,0.5771822869835209,0.03698429099486711,0.8999129414998125,0.20995709342943325,0.1873074573369905,0.1333887464617879,0.06279168046993222,0.46492584130830084,0.5249404491000438,0.82524392121809,0.4624112855364866,0.23925910784993076,0.19610018848940436,0.9272174499594944,0,1,Pathological
0.5018373231946354,0.9999713406555542,0.5786831192304109,0.37749076047443275,0.20641513472213546,0.6332890574110558,0.1725770323910637,0.8414636575106995,0.6230200981502363,0.3083468541297252,0.9908291503595881,0.8374688617880252,0.02697660974423921,0.2576507442102748,0.8292464763937478,0.6130349922313875,1,0,Healthy
0.5002812861139359,0.9999823189979119,0.5778330714975591,0.6045640118782062,0.640734372928075,0.6406472904760057,0.8530690457864626,0.9359305462551211,0.2626636408212155,0.2996664761574106,0.7140253307874902,0.03778777820379697,0.2468841211114483,0.7303163737935631,0.0616329511881929,0.8930159187591395,0,1,Pathological
0.5004937063760007,0.9999952515493015,0.577373083775386,0.5054423530224658,0.55735247033536,0.49600804587354663,0.4557628429797431,0.03921731819345642,0.1259125796165811,0.6292537229379194,0.47121674807510827,0.13912220032337375,0.24948997639392556,0.46176299753093974,0.2921330995381518,0.5780694272217931,1,1,Pathological
0.5006078570113868,0.9999889669410967,0.5783865801465832,0.7232782992593455,0.13387221973352903,0.8317263687972374,0.8670762576689638,0.8128478844995451,0.6600597465751376,0.7579228259523353,0.9846140349547488,0.3280860772909374,0.91868637550266,0.003350492442231068,0.9496336258477066,0.25588151918833846,1,1,Pathological
0.49957139014153595,0.9999235969725505,0.577108839268139,0.8161890108912293,0.886508726740101,0.6087735469814571,0.7269882398649541,0.3381815398704846,0.718388833618885,0.45499525964155485,0.6970807618351028,0.4393611356635537,0.9913892841087067,0.4535770572864689,0.0482450530339783,0.7337047062367674,0,1,Pathological
0.5002323689411362,0.9999727126099491,0.5774281354363645,0.1695202392157964,0.7342959263842234,0.5844364591792538,0.066702520861747,0.6902340729367176,0.20725473359318491,0.06467382646954845,0.3663605864172522,0.07273886861650258,0.7767072677952699,0.9902908287847284,0.4925781821630727,0.09584424763398447,0,0,Healthy
0.5009156703096491,0.999998217196171,0.577956450911459,0.20842049711159427,0.528879738004746,0.09246849784003341,0.25528703088501015,0.2953357909221067,0.8184925818470019,0.7408392984874839,0.5463422455238278,0.18073092721061523,0.7601058888719601,0.5091970309247842,0.9107536294740076,0.9985621715465646,1,1,Pathological
0.5008928449349291,0.9999980957361032,0.5778082542144166,0.49898601953317034,0.1627028548726519,0.09652358690854601,0.13448684781674225,0.17779826117013275,0.5270495478859671,0.08226005953768811,0.9264241931178739,0.7414297927702146,0.5546732342561919,0.21090942820238234,0.4936541110747973,0.05517573704564105,0,1,Pathological
0.4987723752271164,0.999990899245958,0.5763676431651678,0.16663163795484326,0.5397936915101814,0.4812829493138612,0.5197266202976801,0.5024803804395954,0.8531807408996038,0.8920589896320731,0.7970278170353003,0.1459767136465937,0.9300641509005336,0.2632495316001462,0.862619960365267,0.6965872199552086,0,1,Pathological
0.5010622113418544,0.9999994263912808,0.5786466519233321,0.8578727727381589,0.09639452346185207,0.6519136651527259,0.6632022719063526,0.13503501796015005,0.2876329702893874,0.6166169871574684,0.43281132865882443,0.1880764890116371,0.44334669728676446,0.8936892776885662,0.8099681485270026,0.5827162512210133,1,1,Pathological
0.4990487294841238,0.9999683007840958,0.576408619056065,0.3821830363878296,0.25157068399298355,0.30818570184760374,0.12175297563679766,0.6096391617119263,0.744414711121901,0.4632638558101365,0.6507028349540167,0.24714683026368922,0.9019669209754556,0.44004785310910033,0.9850672219004485,0.6770755153579495,1,1,Pathological
0.501676670551335,0.9999880842552755,0.5784389395450249,0.2933084199340168,0.3525005922715615,0.09920671392763147,0.21490553280748936,0.06695159590783495,0.7307626775784043,0.5498204468284029,0.12498295452860897,0.7780756809111874,0.4369175809213418,0.38954303807592927,0.029190586643622174,0.49935119732757316,0,1,Pathological
0.4982252416636891,0.9999877083697188,0.5757380766331723,0.2241664536718878,0.2618864048902412,0.37463299942505524,0.9127386275882331,0.4788071284190736,0.15868837813454628,0.7967656023491674,0.038324728094552896,0.027470545125883095,0.8480376914373755,0.018707774232057828,0.805298939038976,0.498327171560379,0,1,Pathological
0.4987808915292426,0.9999840637403368,0.5766709996829747,0.7428676082016928,0.7992957337717418,0.1762237730812597,0.9881944969081763,0.18180290673819366,0.6876431005997093,0.8322039490335597,0.18421631334778665,0.05046137626236957,0.15226841527035717,0.6841620481756145,0.9795840363595212,0.6309529507294485,0,1,Pathological
0.49978699465059273,0.9999871089031738,0.5772775094419695,0.6043694486256712,0.7825435323384211,0.5252215785169408,0.9898712335206916,0.8085162373134832,0.30610247575321436,0.7707296840311035,0.7067382123451335,0.16877081949422246,0.35702867276336225,0.81179109282014,0.4200043399187826,0.06414319808816249,0,1,Pathological
0.5017514353895127,0.9999374476929541,0.5787827951081609,0.9219363106616798,0.8990243936772985,0.03497418157760257,0.9578040476309269,0.3926848627162045,0.8501407986879915,0.8255152822807675,0.2890150360346522,0.8378080256814069,0.6814378541860461,0.7341223589759157,0.019950161621648754,0.03332620012413523,1,1,Pathological
0.4995727392340001,0.9999501877086191,0.5768365523221936,0.750616959808869,0.9769330185004739,0.9757707168825777,0.6370687433394807,0.16118440039765114,0.7710325394398765,0.15541623780700453,0.5895663321097514,0.6547708704642252,0.44375770069324694,0.047547101379682655,0.8312293987140952,0.30292540668145607,0,0,Healthy
0.499479006051446,0.9999333154686287,0.5766616788595821,0.40435529468213127,0.5934973988511628,0.9258990847853127,0.4589600471508397,0.20700221384906015,0.7473189896158211,0.39629635074390945,0.8673858734197524,0.8799975420694311,0.7903717213403778,0.9114465218144694,0.1476065056076301,0.7514469318039011,1,1,Pathological
0.4980936663282326,0.999991252698934,0.575748991386873,0.9691394202176511,0.9651275047275739,0.021437424479727407,0.7813540586803457,0.010728223053970698,0.6974430608333286,0.7408280126684909,0.4197315296891502,0.3013509282610085,0.41466451288927264,0.7087954669351165,0.9427148251566884,0.1917571320461413,1,1,Pathological
0.49886914909239655,0.9999508841165445,0.5762087150827062,0.8033583832789033,0.2867088568766343,0.39074299333054974,0.4202516599094258,0.8190989553388555,0.8873328486350015,0.3908682724406013,0.01748845057428461,0.44977279435540374,0.9255444382512892,0.38236665718412133,0.6026126786409038,0.02126602790487442,0,0,Healthy
0.5007062909679513,0.9999817087484757,0.5785317795489908,0.7523463347897166,0.08881479385382574,0.5167020273366381,0.9451048151514553,0.5952059593199794,0.33910171983936555,0.9937310482349145,0.23177203304406746,0.18358303681057053,0.029974237431821593,0.1345759181503675,0.21303581105931124,0.9666877995977741,1,1,Pathological
0.4987625968026419,0.9999935510913501,0.5760451973613284,0.9291502384627627,0.2512535857379036,0.20665587526530593,0.8895283459951357,0.629418638361188,0.49240107148041057,0.5122156274730576,0.6467124621213137,0.13391212154422671,0.37833434961561774,0.17162693357754344,0.6500041068545638,0.9332093478173475,1,1,Pathological
0.49992881879870604,0.9999835548781083,0.5774592026097668,0.4489353578707155,0.8705706309735969,0.5755085581836213,0.2751538079915199,0.8302079736615579,0.1215205825796607,0.21754754426912382,0.5474803914079491,0.3626152588483672,0.5954024276325852,0.7222210560098659,0.8955089750973473,0.29865336522282493,1,0,Healthy
0.5011606990696926,0.9999708202444436,0.5784890058414889,0.9456226881640502,0.33706801209454285,0.18926708368363498,0.6305222044632328,0.5264758007026579,0.22444463516372282,0.9879839502782581,0.9373367448235836,0.391028132713959,0.6307180447380972,0.9613592488382623,0.05151009711725374,0.7491863675189062,0,1,Pathological
0.4996375354336554,0.999966374173139,0.5765956877596352,0.3076601362062732,0.4983667816269376,0.9263717634100548,0.8110608545679072,0.7403846108776712,0.2814861224340197,0.8320911738926438,0.416782604047335,0.36067838325787505,0.6200334065435456,0.4354193904615725,0.8026887698047691,0.9093307147099575,0,0,Healthy
0.49922140651623687,0.9999864402639418,0.576910035054398,0.17800481172470795,0.9410422837414781,0.3380877721065485,0.28649139977171556,0.935126779484593,0.9019710324611605,0.26871999496531784,0.9108821677491677,0.9624591764309901,0.35044300059800515,0.8916992341911465,0.020829614998876034,0.984261681519149,0,1,Pathological
0.50014151124588,0.9999424727330652,0.5775648213731914,0.17326629547424366,0.120341034344421,0.8042092836901625,0.8515506185008476,0.31701006882702965,0.6222224248903516,0.8896148564266633,0.05419431318186163,0.4231278890240293,0.23513171381569387,0.01037104434890479,0.1211373080347854,0.48980196361230477,1,1,Pathological
0.5010738171234681,0.9999729611437609,0.5786864123341844,0.1839692388466868,0.7378600698306584,0.5615995889411656,0.04170150552121232,0.030034857595064968,0.11440856531332011,0.8267947429749909,0.8778960126694437,0.857014050853743,0.4754533483415663,0.4110287426103857,0.039293922175624774,0.449476589767152,0,1,Pathological
0.5008472899652562,0.9999856427923132,0.5783530782224072,0.9646655006138448,0.286716258299597,0.13191900860759864,0.6635884088031735,0.1620123614009985,0.5549531069662829,0.3946598114646519,0.040204388860483165,0.07663619683760259,0.6280796377242593,0.14285132626192343,0.5625629514026195,0.6687129751527067,1,1,Pathological
0.5002690949319019,0.999989948753599,0.5780776605061407,0.9805859614365657,0.9209245406932307,0.3588362955783134,0.42797759914741884,0.5288137498745485,0.9797399430891702,0.2811236168684922,0.8947448194485685,0.1504042670588671,0.07305682575433181,0.6382519864565676,0.10855514964257229,0.6236394858684505,0,1,Pathological
0.4986345152816478,0.9998243957596606,0.5765219168803236,0.17825045368855386,0.951771121470764,0.38540834250238154,0.5831728189733261,0.6669201004178877,0.803425818785416,0.535822219921225,0.3102950059854356,0.9247656320039506,0.2635683150268775,0.5392396740729606,0.8700586958242367,0.9984347000821843,0,0,Healthy
0.5018945675838286,0.9999700884645303,0.5793396241213188,0.1859887056620343,0.306984724085704,0.701961587004798,0.9143490075474102,0.7253633669130023,0.5103712873272362,0.9932938811035311,0.9657818973994275,0.7026424084758949,0.8790085464815613,0.09820836644908293,0.1207284149311536,0.6201605688311779,0,1,Pathological
0.4991612071058051,0.9999899728144382,0.5765342216507932,0.8907659062805858,0.8918453176974427,0.3597642115638645,0.22530463609168605,0.7844586071869131,0.23544999371406305,0.7279847930434308,0.5889080394840304,0.23587371278186786,0.884517864607695,0.11423759891264373,0.8432414506789254,0.5272509574986732,1,1,Pathological
0.4972876602408212,0.9999995837409522,0.5752979129793913,0.7051721729089219,0.6631054625756174,0.4275174740451738,0.5999869249939886,0.42107907215306983,0.609236467775003,0.5374733362577016,0.051813636902961036,0.7634732700656133,0.900474044568104,0.9780208546653658,0.787065522859318,0.22667696191104125,0,0,Healthy
0.4992508835357975,0.9999470590983028,0.5765952144798422,0.4956508697942369,0.7511952991510781,0.8749159712034583,0.7691342344636547,0.6089684497555439,0.40812837500722354,0.2472418075938172,0.9462929996087611,0.4263580372134298,0.06828622979969912,0.13157227191940135,0.7209225114911832,0.7242242473456948,0,0,Healthy
0.50085256552726,0.9999642459553685,0.5777996008461517,0.9851996455846476,0.43135515693248117,0.0015690855829999517,0.7384220826460355,0.8650843796143717,0.1944374749495945,0.27339851861572984,0.4942681853979156,0.6118089686594684,0.3095376547340677,0.6698145082238732,0.5256240558092597,0.07586236581454908,1,1,Pathological
0.4997895116559396,0.9999794585791018,0.5765550552382187,0.15034112600299854,0.47462669855018635,0.28176694326237317,0.9720746645995776,0.4200360678736449,0.7717134551186132,0.5410373862028174,0.2575564430148548,0.46046705228705864,0.11156473915766896,0.7061270638679948,0.768540140836839,0.5533325425264,0,0,Healthy
0.4999716710367093,0.9999879314522359,0.5766445410017152,0.10505404283946074,0.31576511591929957,0.8222596499011214,0.04374304511583338,0.5973750536905982,0.3358770663523002,0.442193959284902,0.4752060530756992,0.816553739279007,0.6394024929559022,0.3996002243130218,0.5557550858569142,0.8308882438302377,1,0,Healthy
0.49976098823161824,0.9999842057493359,0.576915073134559,0.34144102014554556,0.8219207767129487,0.7249737096572132,0.6637336396882679,0.9376381750106548,0.14354675101253567,0.7492344134756808,0.7327828818010113,0.8489650403574757,0.021897325683753466,0.8935474305208037,0.2984466386393356,0.5383794412752079,0,0,Healthy
0.49789355876213637,0.9999621248150465,0.5752604576812239,0.2296391828496981,0.6228684971196423,0.3116337635743981,0.08408716749758094,0.3897057613400102,0.9202135269031153,0.7206548988776373,0.9260369483348047,0.5988581663439788,0.4418966113806515,0.9740495712311628,0.8838762460633719,0.940258180501146,0,1,Pathological
0.501586461392086,0.9999880396005617,0.5791998990714431,0.11347101339768473,0.03104395858508968,0.8135773026228916,0.6296396483575417,0.03907582541158572,0.658327836434248,0.0890856945943268,0.41692547389345713,0.21732984367395702,0.42153315572538097,0.45872816721254106,0.604405786865854,0.06030327886617959,0,1,Pathological
